	ATAC_seq	CTCF	H3K4me1	H3K4me3	H3K27ac	H3K27me3
chr1	37278.98911741868	492382.3903867283	1453809.1095673156	763555.4778132844	4329868.302263356	740943.8380161298
chr2	37205.21668612777	488505.7084718045	1829514.2073349967	618416.0570611359	4705342.177101727	842685.5628266719
chr3	23196.474653178924	371580.2962838943	1166035.7367845634	497648.9529119414	2930462.2147276574	683188.5861476328
chr4	14557.331488630172	278281.54275391914	810830.7293575864	380057.7871208206	1862484.2097302924	540060.3817128598
chr5	23733.284973595124	337402.48628609086	1175639.1743674981	448551.37350935634	2988560.691549588	669136.0140754407
chr6	18108.396909378767	310068.2979558804	869191.4976925032	498251.8956951935	2350729.967056084	530950.8007175539
chr7	23032.10318243955	313324.31227386725	1041269.7934517222	416714.6535496854	2811985.668424489	578480.6787752903
chr8	20538.66658986723	287471.71221119794	981670.1105276145	355029.54528065486	2652906.9570404394	594292.3610456702
chr9	18517.766891664778	242292.0540715684	822827.0520940224	353349.2500799132	2484737.093852476	413200.96455616684
chr10	20814.370254165395	291257.6482003132	946759.6262714257	380053.12420261296	2737387.9707029993	523391.8858762307
chr11	21254.3789502708	282102.41671330616	828971.2337967413	437595.93724003294	2540844.8957129875	482210.6609513075
chr12	28329.682494224926	288208.09950729867	1011653.1694448642	453754.56546125485	2815354.387083938	505350.2190996018
chr13	7152.3771596923	151463.53045591616	388931.5818781168	193447.13191314845	897507.706761582	322698.608537594
chr14	14441.46038797232	187480.5761067312	588117.1311041774	284261.54142411106	1712579.3405236353	332874.79582932126
chr15	16452.337636772074	183749.74726257063	716161.9141139456	268298.0519480392	2029505.2828146918	300597.0650797955
chr16	16914.9215716386	195904.2244201765	508122.7538063272	321483.4365419595	1826362.286081912	301595.01078729145
chr17	29921.972626361734	219029.88557361177	903001.3734642982	433738.2353437127	3172243.4664449804	255683.3026008542
chr18	6563.250793910378	135739.1923317543	329499.7835424865	155228.97606747336	894462.340082131	288620.30856623355
chr19	30285.60547529636	171022.48514543497	431508.55019944784	396042.32353722956	1913113.9906629773	153610.77759182279
chr20	14401.669468394897	160615.3269849785	535339.1750203116	225083.39814941818	1855640.0444669907	284731.9161546777
chr21	3641.7873018406794	59793.332248929655	130478.40930769144	78081.59900201298	421938.6056989697	92165.53195084786
chr22	6560.392760943598	101098.47931457356	211402.41735508866	145753.04663246745	863679.6727994955	92836.48198732463
chrX	12053.816319296835	219966.91247582991	488312.52419910626	299999.2819632448	1292993.9993315595	447510.66101286263
chrY	0.0	0.0	0.0	0.0	0.0	0.0
